sector_code,sector_group,sector_name,stage,year,iron_content,mass,mass_iron
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2005,0.85,7.1,6.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2006,0.85,8.9,7.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2007,0.85,9.8,8.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2008,0.85,8.1,6.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2009,0.85,4.0,3.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2010,0.85,6.0,5.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2011,0.85,7.2,6.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2012,0.85,6.0,5.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2013,0.85,5.9,5.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2014,0.85,6.8,5.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2015,0.85,6.7,5.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2016,0.85,6.9,5.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",component,2017,0.85,6.8,5.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1978,0.85,117.5,99.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1979,0.85,142.4,121.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1980,0.85,163.8,139.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1981,0.85,142.4,121.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1982,0.85,338.5,287.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1983,0.85,157.4,133.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1984,0.85,180.1,153.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1985,0.85,192.2,163.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1986,0.85,186.9,158.9
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1987,0.85,204.2,173.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1988,0.85,225.6,191.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1989,0.85,260.3,221.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1990,0.85,279.1,237.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1991,0.85,276.8,235.3
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1992,0.85,351.1,298.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1993,0.85,350.0,297.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1994,0.85,327.0,278.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1995,0.85,336.4,286.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1996,0.85,329.1,279.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1997,0.85,384.2,326.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1998,0.85,504.2,428.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,1999,0.85,523.3,444.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2000,0.85,660.5,561.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2001,0.85,1162.0,987.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2002,0.85,1139.0,968.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2003,0.85,817.4,694.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2004,0.85,1259.4,1070.5
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2005,0.85,1429.6,1215.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2006,0.85,1578.8,1342.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2007,0.85,941.8,800.6
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2008,0.85,990.7,842.1
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2009,0.85,685.2,582.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2010,0.85,766.1,651.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2011,0.85,779.7,662.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2012,0.85,697.6,593.0
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2013,0.85,798.6,678.8
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2014,0.85,824.3,700.7
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2015,0.85,808.5,687.2
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2016,0.85,849.9,722.4
5,Metal Goods,"Hand tools, cutlery, instrument engineering",final,2017,0.85,1043.8,887.2
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1978,1.0,24.8,24.8
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1979,1.0,29.1,29.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1980,1.0,56.4,56.4
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1981,1.0,19.3,19.3
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1982,1.0,28.7,28.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1983,1.0,28.2,28.2
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1984,1.0,34.1,34.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1985,1.0,35.1,35.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1986,1.0,44.0,44.0
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1987,1.0,61.5,61.5
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1988,1.0,56.7,56.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1989,1.0,61.3,61.3
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1990,1.0,47.1,47.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1991,1.0,50.1,50.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1992,1.0,49.9,49.9
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1993,1.0,41.6,41.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1994,1.0,55.0,55.0
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1995,1.0,55.4,55.4
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1996,1.0,49.3,49.3
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1997,1.0,51.0,51.0
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1998,1.0,52.2,52.2
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,1999,1.0,53.6,53.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2000,1.0,63.1,63.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2001,1.0,52.8,52.8
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2002,1.0,226.9,226.9
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2003,1.0,103.2,103.2
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2004,1.0,71.7,71.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2005,1.0,76.4,76.4
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2006,1.0,104.9,104.9
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2007,1.0,93.6,93.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2008,1.0,86.7,86.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2009,1.0,63.7,63.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2010,1.0,75.5,75.5
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2011,1.0,116.1,116.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2012,1.0,116.6,116.6
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2013,1.0,338.1,338.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2014,1.0,241.1,241.1
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2015,1.0,328.7,328.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2016,1.0,286.7,286.7
6,Metal Goods,Packaging and industrial and domestic hollow-ware,final,2017,1.0,47.0,47.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1978,0.6,9.0,5.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1979,0.6,10.2,6.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1980,0.6,8.5,5.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1981,0.6,9.8,5.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1982,0.6,11.0,6.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1983,0.6,14.3,8.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1984,0.6,15.8,9.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1985,0.6,19.0,11.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1986,0.6,19.5,11.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1987,0.6,20.7,12.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1988,0.6,22.2,13.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1989,0.6,24.6,14.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1990,0.6,24.9,14.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1991,0.6,21.5,12.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1992,0.6,24.2,14.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1993,0.6,29.0,17.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1994,0.6,46.6,27.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1995,0.6,34.6,20.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1996,0.6,36.8,22.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1997,0.6,40.1,24.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1998,0.6,47.4,28.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,1999,0.6,57.8,34.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2000,0.6,72.3,43.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2001,0.6,77.7,46.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2002,0.6,141.6,84.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2003,0.6,110.0,66.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2004,0.6,104.9,62.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2005,0.6,104.5,62.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2006,0.6,115.4,69.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2007,0.6,129.2,77.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2008,0.6,163.7,98.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2009,0.6,120.0,72.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2010,0.6,133.4,80.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2011,0.6,134.5,80.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2012,0.6,161.8,97.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2013,0.6,138.8,83.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2014,0.6,123.7,74.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2015,0.6,140.0,84.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2016,0.6,256.4,153.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",component,2017,0.6,149.8,89.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1978,0.6,177.2,106.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1979,0.6,203.8,122.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1980,0.6,214.3,128.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1981,0.6,216.3,129.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1982,0.6,233.7,140.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1983,0.6,254.4,152.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1984,0.6,291.6,175.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1985,0.6,313.6,188.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1986,0.6,312.0,187.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1987,0.6,335.3,201.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1988,0.6,410.9,246.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1989,0.6,427.4,256.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1990,0.6,433.9,260.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1991,0.6,417.5,250.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1992,0.6,448.9,269.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1993,0.6,450.3,270.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1994,0.6,522.9,313.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1995,0.6,572.2,343.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1996,0.6,588.5,353.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1997,0.6,691.1,414.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1998,0.6,863.6,518.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,1999,0.6,1300.8,780.5
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2000,0.6,1329.6,797.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2001,0.6,1803.3,1082.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2002,0.6,2260.1,1356.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2003,0.6,1922.7,1153.6
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2004,0.6,2048.6,1229.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2005,0.6,2087.3,1252.4
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2006,0.6,2223.5,1334.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2007,0.6,2326.4,1395.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2008,0.6,2040.4,1224.2
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2009,0.6,2045.5,1227.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2010,0.6,1904.5,1142.7
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2011,0.6,1841.5,1104.9
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2012,0.6,1697.9,1018.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2013,0.6,1750.2,1050.1
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2014,0.6,1957.2,1174.3
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2015,0.6,2008.4,1205.0
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2016,0.6,2129.7,1277.8
7,Metal Goods,"Other metal goods (including furnitue, doors, windows, non-electric domestic appliances, and springs)",final,2017,0.6,1406.8,844.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1978,0.3,4.0,1.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1979,0.3,4.8,1.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1980,0.3,6.2,1.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1981,0.3,4.9,1.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1982,0.3,6.0,1.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1983,0.3,4.7,1.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1984,0.3,4.6,1.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1985,0.3,5.5,1.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1986,0.3,6.2,1.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1987,0.3,7.3,2.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1988,0.3,5.5,1.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1989,0.3,4.3,1.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1990,0.3,5.6,1.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1991,0.3,8.8,2.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1992,0.3,10.4,3.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1993,0.3,4.2,1.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1994,0.3,4.2,1.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1995,0.3,5.9,1.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1996,0.3,7.1,2.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1997,0.3,4.3,1.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1998,0.3,9.9,3.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,1999,0.3,7.6,2.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2000,0.3,5.5,1.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2001,0.3,10.4,3.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2002,0.3,18.1,5.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2003,0.3,8.0,2.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2004,0.3,8.8,2.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2005,0.3,24.0,7.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2006,0.3,17.1,5.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2007,0.3,49.8,15.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2008,0.3,27.4,8.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2009,0.3,18.1,5.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2010,0.3,14.3,4.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2011,0.3,6.6,2.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2012,0.3,5.8,1.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2013,0.3,5.7,1.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2014,0.3,6.7,2.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2015,0.3,7.3,2.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2016,0.3,7.7,2.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",component,2017,0.3,8.1,2.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1978,0.3,308.0,92.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1979,0.3,334.5,100.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1980,0.3,330.5,99.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1981,0.3,375.9,112.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1982,0.3,2135.0,640.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1983,0.3,501.4,150.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1984,0.3,586.9,176.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1985,0.3,627.7,188.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1986,0.3,647.6,194.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1987,0.3,679.8,203.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1988,0.3,802.8,240.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1989,0.3,799.5,239.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1990,0.3,809.9,243.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1991,0.3,779.3,233.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1992,0.3,811.0,243.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1993,0.3,911.7,273.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1994,0.3,1051.1,315.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1995,0.3,1478.9,443.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1996,0.3,1216.6,365.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1997,0.3,1555.7,466.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1998,0.3,1630.6,489.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,1999,0.3,1710.1,513.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2000,0.3,1923.7,577.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2001,0.3,2331.5,699.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2002,0.3,3730.3,1119.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2003,0.3,2889.0,866.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2004,0.3,2556.0,766.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2005,0.3,3321.9,996.6
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2006,0.3,3072.5,921.8
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2007,0.3,4219.1,1265.7
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2008,0.3,3126.9,938.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2009,0.3,2180.7,654.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2010,0.3,2517.2,755.2
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2011,0.3,2563.1,768.9
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2012,0.3,2307.5,692.3
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2013,0.3,2515.0,754.5
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2014,0.3,2814.6,844.4
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2015,0.3,3303.2,991.0
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2016,0.3,2747.0,824.1
8,Electrical engineering,"Electrical engineering, including elec. domestic appliances",final,2017,0.3,2590.9,777.3
9,Mechanical engineering,Agricultural machinery,component,1978,0.85,14.6,12.4
9,Mechanical engineering,Agricultural machinery,component,1979,0.85,17.4,14.8
9,Mechanical engineering,Agricultural machinery,component,1980,0.85,18.0,15.3
9,Mechanical engineering,Agricultural machinery,component,1981,0.85,18.4,15.6
9,Mechanical engineering,Agricultural machinery,component,1982,0.85,20.4,17.3
9,Mechanical engineering,Agricultural machinery,component,1983,0.85,20.8,17.7
9,Mechanical engineering,Agricultural machinery,component,1984,0.85,21.0,17.9
9,Mechanical engineering,Agricultural machinery,component,1985,0.85,20.7,17.6
9,Mechanical engineering,Agricultural machinery,component,1986,0.85,18.7,15.9
9,Mechanical engineering,Agricultural machinery,component,1987,0.85,19.1,16.2
9,Mechanical engineering,Agricultural machinery,component,1988,0.85,20.3,17.2
9,Mechanical engineering,Agricultural machinery,component,1989,0.85,23.2,19.7
9,Mechanical engineering,Agricultural machinery,component,1990,0.85,22.3,19.0
9,Mechanical engineering,Agricultural machinery,component,1991,0.85,18.6,15.8
9,Mechanical engineering,Agricultural machinery,component,1992,0.85,18.8,16.0
9,Mechanical engineering,Agricultural machinery,component,1993,0.85,20.5,17.4
9,Mechanical engineering,Agricultural machinery,component,1994,0.85,23.0,19.6
9,Mechanical engineering,Agricultural machinery,component,1995,0.85,26.7,22.7
9,Mechanical engineering,Agricultural machinery,component,1996,0.85,25.6,21.7
9,Mechanical engineering,Agricultural machinery,component,1997,0.85,45.9,39.0
9,Mechanical engineering,Agricultural machinery,component,1998,0.85,21.6,18.3
9,Mechanical engineering,Agricultural machinery,component,1999,0.85,21.5,18.3
9,Mechanical engineering,Agricultural machinery,component,2000,0.85,20.9,17.7
9,Mechanical engineering,Agricultural machinery,component,2001,0.85,31.7,26.9
9,Mechanical engineering,Agricultural machinery,component,2002,0.85,25.6,21.8
9,Mechanical engineering,Agricultural machinery,component,2003,0.85,27.9,23.7
